timestamp,temp_C,humidity,eco2_ppm,tvoc
2026-03-23T23:30:30Z,22.68,51.82,1314.9,169.7
2026-03-23T23:30:40Z,22.70,51.83,1314.6,168.3
2026-03-23T23:30:50Z,22.70,51.83,1318.3,168.3
2026-03-23T23:31:00Z,22.69,51.73,1316.9,169.0
2026-03-23T23:31:10Z,22.71,51.75,1318.5,169.0
2026-03-23T23:31:20Z,22.70,51.80,1318.5,169.5
2026-03-23T23:31:30Z,22.69,51.75,1317.8,169.3
2026-03-23T23:31:40Z,22.70,51.65,1320.2,170.5
2026-03-23T23:31:50Z,22.71,51.67,1320.0,170.0
2026-03-23T23:32:00Z,22.71,51.68,1318.6,171.7
2026-03-23T23:32:10Z,22.69,51.70,1318.5,171.6
2026-03-23T23:32:20Z,22.72,51.76,1320.4,172.1
2026-03-23T23:32:30Z,22.72,51.84,1319.2,172.5
2026-03-23T23:32:40Z,22.74,51.84,1319.1,172.7
2026-03-23T23:32:50Z,22.72,51.85,1317.1,173.0
2026-03-23T23:33:00Z,22.73,51.75,1316.6,173.1
2026-03-23T23:33:10Z,22.74,51.72,1321.3,173.1
2026-03-23T23:33:20Z,22.72,51.66,1320.7,172.0
2026-03-23T23:33:30Z,22.72,51.67,1324.6,172.4
2026-03-23T23:33:40Z,22.74,51.72,1323.7,172.0
2026-03-23T23:33:50Z,22.74,51.68,1323.0,172.5
2026-03-23T23:34:00Z,22.72,51.77,1326.3,172.3
2026-03-23T23:34:10Z,22.72,51.77,1322.1,173.5
2026-03-23T23:34:20Z,22.69,51.76,1325.9,173.8
2026-03-23T23:34:30Z,22.69,51.84,1325.5,172.6
2026-03-23T23:34:40Z,22.73,51.89,1324.6,173.5
2026-03-23T23:34:50Z,22.72,51.97,1328.8,173.5
2026-03-23T23:35:00Z,22.71,51.97,1330.8,172.6
2026-03-23T23:35:10Z,22.71,51.95,1330.9,172.5
2026-03-23T23:35:20Z,22.71,51.85,1331.1,171.7
2026-03-23T23:35:30Z,22.70,51.85,1331.0,171.7
2026-03-23T23:35:40Z,22.67,51.89,1330.2,173.2
2026-03-23T23:35:50Z,22.69,51.90,1331.9,171.8
2026-03-23T23:36:00Z,22.71,51.84,1334.1,173.0
2026-03-23T23:36:10Z,22.71,51.80,1333.8,173.6
2026-03-23T23:36:20Z,22.72,51.77,1333.7,175.2
2026-03-23T23:36:30Z,22.73,51.78,1335.3,174.5
2026-03-23T23:36:40Z,22.72,51.83,1332.7,174.3
2026-03-23T23:36:50Z,22.71,51.81,1332.8,174.2
2026-03-23T23:37:00Z,22.71,51.79,1337.0,173.3
2026-03-23T23:37:10Z,22.69,51.81,1339.0,175.2
2026-03-23T23:37:20Z,22.69,51.79,1339.0,175.9
2026-03-23T23:37:30Z,22.67,51.86,1341.1,175.6
2026-03-23T23:37:40Z,22.66,51.88,1342.3,176.4
2026-03-23T23:37:50Z,22.67,51.77,1343.7,176.4
2026-03-23T23:38:00Z,22.68,51.72,1343.5,176.6
2026-03-23T23:38:10Z,22.66,51.72,1340.3,177.4
2026-03-23T23:38:20Z,22.65,51.66,1338.7,177.3
2026-03-23T23:38:30Z,22.67,51.75,1338.1,177.8
2026-03-23T23:38:40Z,22.67,51.80,1338.6,177.4
2026-03-23T23:38:50Z,22.68,51.81,1336.6,177.1
2026-03-23T23:39:00Z,22.67,51.81,1337.8,176.7
2026-03-23T23:39:10Z,22.67,51.77,1339.7,177.1
2026-03-23T23:39:20Z,22.67,51.70,1342.3,177.1
2026-03-23T23:39:30Z,22.68,51.72,1339.1,176.8
2026-03-23T23:39:40Z,22.70,51.66,1338.6,177.0
2026-03-23T23:39:50Z,22.72,51.66,1342.5,176.5
2026-03-23T23:40:00Z,22.74,51.67,1339.5,174.9
2026-03-23T23:40:10Z,22.75,51.65,1341.8,175.1
2026-03-23T23:40:20Z,22.74,51.61,1339.3,174.9
2026-03-23T23:40:30Z,22.74,51.53,1339.8,174.2
2026-03-23T23:40:40Z,22.74,51.48,1339.9,174.2
2026-03-23T23:40:50Z,22.74,51.51,1342.2,174.7
2026-03-23T23:41:00Z,22.72,51.57,1339.0,172.9
2026-03-23T23:41:10Z,22.72,51.63,1341.2,172.8
2026-03-23T23:41:20Z,22.72,51.55,1340.8,172.8
2026-03-23T23:41:30Z,22.72,51.47,1346.5,172.8
2026-03-23T23:41:40Z,22.73,51.46,1349.7,172.9
2026-03-23T23:41:50Z,22.74,51.55,1349.5,173.6
2026-03-23T23:42:00Z,22.75,51.62,1348.7,172.0
2026-03-23T23:42:10Z,22.75,51.74,1351.3,171.6
2026-03-23T23:42:20Z,22.74,51.73,1349.9,172.6
2026-03-23T23:42:30Z,22.75,51.68,1348.6,172.8
2026-03-23T23:42:40Z,22.74,51.72,1351.2,173.4
2026-03-23T23:42:50Z,22.75,51.79,1349.5,173.0
2026-03-23T23:43:00Z,22.71,51.80,1345.7,173.5
2026-03-23T23:43:10Z,22.71,51.76,1343.9,174.4
2026-03-23T23:43:20Z,22.71,51.79,1343.8,174.9
2026-03-23T23:43:30Z,22.68,51.90,1344.1,175.3
2026-03-23T23:43:40Z,22.69,51.92,1346.2,176.7
2026-03-23T23:43:50Z,22.71,51.90,1344.4,176.5
2026-03-23T23:44:00Z,22.72,51.82,1343.4,176.5
2026-03-23T23:44:10Z,22.71,51.77,1342.3,176.1
2026-03-23T23:44:20Z,22.70,51.67,1342.6,175.8
2026-03-23T23:44:30Z,22.72,51.63,1342.2,175.6
2026-03-23T23:44:40Z,22.71,51.65,1345.0,176.9
2026-03-23T23:44:50Z,22.73,51.58,1345.1,176.6
2026-03-23T23:45:00Z,22.72,51.61,1341.4,177.1
2026-03-23T23:45:10Z,22.71,51.61,1340.5,176.3
2026-03-23T23:45:20Z,22.68,51.67,1340.6,176.3
2026-03-23T23:45:30Z,22.69,51.77,1341.1,176.0
2026-03-23T23:45:40Z,22.67,51.81,1343.9,176.0
2026-03-23T23:45:50Z,22.64,51.76,1345.2,176.3
2026-03-23T23:46:00Z,22.64,51.74,1345.2,175.1
2026-03-23T23:46:10Z,22.65,51.69,1347.2,176.2
2026-03-23T23:46:20Z,22.65,51.72,1352.7,175.9
2026-03-23T23:46:30Z,22.66,51.77,1349.6,176.9
2026-03-23T23:46:40Z,22.65,51.79,1348.7,177.0
2026-03-23T23:46:50Z,22.66,51.87,1349.5,178.1
2026-03-23T23:47:00Z,22.65,51.84,1350.4,176.8
2026-03-23T23:47:10Z,22.65,51.82,1350.9,177.2
2026-03-23T23:47:20Z,22.67,51.82,1349.8,176.1
2026-03-23T23:47:30Z,22.67,51.80,1348.9,177.3
2026-03-23T23:47:40Z,22.67,51.85,1347.3,176.8
2026-03-23T23:47:50Z,22.65,51.83,1345.4,177.3
2026-03-23T23:48:00Z,22.64,51.74,1351.3,176.9
2026-03-23T23:48:10Z,22.63,51.70,1351.0,175.6
2026-03-23T23:48:20Z,22.61,51.76,1349.5,176.5
2026-03-23T23:48:30Z,22.61,51.84,1354.7,175.8
2026-03-23T23:48:40Z,22.62,51.86,1357.9,174.8
2026-03-23T23:48:50Z,22.62,51.81,1356.7,174.7
2026-03-23T23:49:00Z,22.61,51.83,1356.2,174.8
2026-03-23T23:49:10Z,22.60,51.72,1351.8,174.9
2026-03-23T23:49:20Z,22.58,51.66,1351.7,173.8
2026-03-23T23:49:30Z,22.56,51.70,1353.2,173.5
2026-03-23T23:49:40Z,22.56,51.83,1349.7,173.8
2026-03-23T23:49:50Z,22.58,51.92,1348.8,173.8
2026-03-23T23:50:00Z,22.59,51.94,1345.8,173.1
2026-03-23T23:50:10Z,22.62,51.89,1340.9,172.8
2026-03-23T23:50:20Z,22.63,51.82,1341.9,173.6
2026-03-23T23:50:30Z,22.65,51.82,1344.7,174.6
2026-03-23T23:50:40Z,22.64,51.94,1348.0,175.3
2026-03-23T23:50:50Z,22.63,51.91,1345.8,176.9
2026-03-23T23:51:00Z,22.64,51.98,1344.3,176.7
2026-03-23T23:51:10Z,22.67,51.95,1343.2,176.9
2026-03-23T23:51:20Z,22.67,51.98,1340.8,176.0
2026-03-23T23:51:30Z,22.67,51.93,1340.1,175.6
2026-03-23T23:51:40Z,22.67,51.95,1341.6,175.2
2026-03-23T23:51:50Z,22.66,51.82,1339.1,175.9
2026-03-23T23:52:00Z,22.64,51.84,1338.6,175.4
2026-03-23T23:52:10Z,22.63,51.77,1339.4,175.0
2026-03-23T23:52:20Z,22.63,51.75,1338.6,175.4
2026-03-23T23:52:30Z,22.62,51.76,1336.0,174.5
2026-03-23T23:52:40Z,22.61,51.79,1337.5,175.3
2026-03-23T23:52:50Z,22.59,51.75,1340.2,176.1
2026-03-23T23:53:00Z,22.60,51.71,1342.6,176.7
2026-03-23T23:53:10Z,22.61,51.65,1342.6,175.7
2026-03-23T23:53:20Z,22.61,51.72,1344.1,176.2
2026-03-23T23:53:30Z,22.63,51.72,1347.6,175.4
2026-03-23T23:53:40Z,22.62,51.73,1348.0,176.6
2026-03-23T23:53:50Z,22.66,51.69,1349.8,178.1
2026-03-23T23:54:00Z,22.65,51.67,1347.3,178.6
2026-03-23T23:54:10Z,22.65,51.69,1348.6,178.4
2026-03-23T23:54:20Z,22.66,51.69,1346.2,178.9
2026-03-23T23:54:30Z,22.65,51.70,1344.3,179.0
2026-03-23T23:54:40Z,22.66,51.77,1344.8,180.1
2026-03-23T23:54:50Z,22.64,51.68,1347.1,179.8
2026-03-23T23:55:00Z,22.62,51.77,1345.1,180.7
2026-03-23T23:55:10Z,22.62,51.77,1347.1,179.5
2026-03-23T23:55:20Z,22.62,51.76,1343.4,178.6
2026-03-23T23:55:30Z,22.61,51.73,1338.9,178.9
2026-03-23T23:55:40Z,22.62,51.71,1346.2,178.0
2026-03-23T23:55:50Z,22.60,51.62,1344.5,177.3
2026-03-23T23:56:00Z,22.62,51.63,1342.2,177.2
2026-03-23T23:56:10Z,22.63,51.62,1341.4,178.3
2026-03-23T23:56:20Z,22.63,51.63,1342.6,178.5
2026-03-23T23:56:30Z,22.63,51.65,1343.4,178.1
2026-03-23T23:56:40Z,22.66,51.71,1344.1,178.6
2026-03-23T23:56:50Z,22.66,51.75,1344.4,178.6
2026-03-23T23:57:00Z,22.65,51.70,1344.4,179.5
2026-03-23T23:57:10Z,22.68,51.76,1341.8,179.5
2026-03-23T23:57:20Z,22.66,51.77,1338.0,178.8
2026-03-23T23:57:30Z,22.67,51.84,1338.2,178.5
2026-03-23T23:57:40Z,22.68,51.81,1340.2,179.1
2026-03-23T23:57:50Z,22.68,51.91,1339.3,178.0
2026-03-23T23:58:00Z,22.69,51.91,1340.6,177.6
2026-03-23T23:58:10Z,22.71,51.92,1338.3,177.1
2026-03-23T23:58:20Z,22.72,51.90,1334.9,177.4
2026-03-23T23:58:30Z,22.71,51.92,1333.5,177.5
2026-03-23T23:58:40Z,22.69,51.80,1335.6,177.6
2026-03-23T23:58:50Z,22.67,51.80,1336.7,178.1
2026-03-23T23:59:00Z,22.65,51.84,1335.8,178.8
2026-03-23T23:59:10Z,22.61,51.89,1335.1,178.4
2026-03-23T23:59:20Z,22.61,51.84,1333.0,178.5
2026-03-23T23:59:30Z,22.62,51.89,1336.3,177.7
2026-03-23T23:59:40Z,22.63,51.89,1335.5,178.0
2026-03-23T23:59:50Z,22.64,51.96,1336.3,177.5
2026-03-24T00:00:00Z,22.63,51.97,1339.4,177.6
2026-03-24T00:00:10Z,22.64,51.93,1342.5,178.3
2026-03-24T00:00:20Z,22.66,51.93,1340.4,177.4
2026-03-24T00:00:30Z,22.66,51.94,1336.8,177.5
2026-03-24T00:00:40Z,22.65,51.95,1334.0,177.3
2026-03-24T00:00:50Z,22.64,52.00,1334.7,177.4
2026-03-24T00:01:00Z,22.66,51.99,1336.9,177.3
2026-03-24T00:01:10Z,22.65,52.02,1338.0,177.3
2026-03-24T00:01:20Z,22.63,52.04,1339.1,175.5
2026-03-24T00:01:30Z,22.63,52.10,1338.1,176.6
2026-03-24T00:01:40Z,22.63,52.13,1339.1,177.1
2026-03-24T00:01:50Z,22.64,52.06,1343.5,176.8
2026-03-24T00:02:00Z,22.65,52.03,1341.5,177.1
2026-03-24T00:02:10Z,22.63,51.98,1338.5,177.2
2026-03-24T00:02:20Z,22.61,51.89,1339.2,177.1
2026-03-24T00:02:30Z,22.63,51.97,1344.1,177.5
2026-03-24T00:02:40Z,22.64,51.96,1347.6,178.8
2026-03-24T00:02:50Z,22.64,52.02,1348.5,179.1
2026-03-24T00:03:00Z,22.65,51.96,1352.4,179.1
2026-03-24T00:03:10Z,22.64,51.99,1350.9,178.5
2026-03-24T00:03:20Z,22.64,52.05,1355.9,178.7
2026-03-24T00:03:30Z,22.63,52.03,1357.9,179.6
2026-03-24T00:03:40Z,22.64,52.05,1359.0,178.7
2026-03-24T00:03:50Z,22.62,52.01,1358.6,179.1
2026-03-24T00:04:00Z,22.61,51.99,1361.5,180.0
2026-03-24T00:04:10Z,22.61,51.91,1365.3,180.3
2026-03-24T00:04:20Z,22.59,51.87,1362.1,180.1
2026-03-24T00:04:30Z,22.59,51.87,1362.0,180.3
2026-03-24T00:04:40Z,22.60,51.85,1362.2,181.6
2026-03-24T00:04:50Z,22.59,51.86,1361.1,180.6
2026-03-24T00:05:00Z,22.58,51.89,1359.9,181.0
2026-03-24T00:05:10Z,22.58,51.93,1357.4,181.0
2026-03-24T00:05:20Z,22.58,51.91,1363.8,180.3
2026-03-24T00:05:30Z,22.60,51.89,1372.4,180.5
2026-03-24T00:05:40Z,22.59,51.85,1371.7,179.1
2026-03-24T00:05:50Z,22.60,51.90,1370.6,180.2
2026-03-24T00:06:00Z,22.61,51.88,1368.2,180.2
2026-03-24T00:06:10Z,22.61,51.91,1366.7,180.4
2026-03-24T00:06:20Z,22.61,51.94,1369.1,180.6
2026-03-24T00:06:30Z,22.64,52.01,1365.4,180.1
2026-03-24T00:06:40Z,22.65,52.04,1368.4,181.2
2026-03-24T00:06:50Z,22.64,51.98,1366.9,181.6
2026-03-24T00:07:00Z,22.64,52.05,1366.0,181.8
2026-03-24T00:07:10Z,22.64,52.03,1366.3,180.5
2026-03-24T00:07:20Z,22.65,52.01,1367.8,181.1
2026-03-24T00:07:30Z,22.65,51.93,1372.3,180.6
2026-03-24T00:07:40Z,22.64,51.96,1372.2,179.9
2026-03-24T00:07:50Z,22.64,52.02,1374.0,180.3
2026-03-24T00:08:00Z,22.64,51.90,1368.7,181.7
2026-03-24T00:08:10Z,22.63,51.97,1367.1,181.6
2026-03-24T00:08:20Z,22.64,51.98,1363.8,181.6
2026-03-24T00:08:30Z,22.66,51.97,1365.2,182.1
2026-03-24T00:08:40Z,22.63,51.96,1362.6,182.7
2026-03-24T00:08:50Z,22.65,52.00,1363.7,182.9
2026-03-24T00:09:00Z,22.64,52.04,1364.2,182.7
2026-03-24T00:09:10Z,22.65,52.10,1365.8,181.9
2026-03-24T00:09:20Z,22.64,52.17,1368.4,181.8
2026-03-24T00:09:30Z,22.64,52.12,1369.5,182.2
2026-03-24T00:09:40Z,22.67,52.09,1368.1,182.6
2026-03-24T00:09:50Z,22.68,52.12,1369.9,183.6
2026-03-24T00:10:00Z,22.65,52.14,1368.9,184.7
2026-03-24T00:10:10Z,22.65,52.15,1365.5,186.1
2026-03-24T00:10:20Z,22.62,52.15,1364.5,185.8
2026-03-24T00:10:30Z,22.62,52.09,1364.6,185.4
2026-03-24T00:10:40Z,22.61,52.03,1363.5,184.7
2026-03-24T00:10:50Z,22.60,51.97,1364.7,182.8
2026-03-24T00:11:00Z,22.62,51.92,1364.7,182.6
2026-03-24T00:11:10Z,22.61,51.88,1367.5,182.5
2026-03-24T00:11:20Z,22.61,51.96,1372.1,183.3
2026-03-24T00:11:30Z,22.59,51.94,1369.4,182.0
2026-03-24T00:11:40Z,22.60,51.86,1367.5,181.9
2026-03-24T00:11:50Z,22.62,51.86,1363.1,180.3
2026-03-24T00:12:00Z,22.61,51.86,1362.5,181.0
2026-03-24T00:12:10Z,22.61,51.91,1360.1,182.1
2026-03-24T00:12:20Z,22.61,51.87,1363.5,181.2
2026-03-24T00:12:30Z,22.58,51.95,1363.8,180.6
2026-03-24T00:12:40Z,22.59,52.00,1364.0,180.7
2026-03-24T00:12:50Z,22.60,51.97,1363.7,181.8
2026-03-24T00:13:00Z,22.59,51.99,1366.5,182.8
2026-03-24T00:13:10Z,22.59,52.01,1364.8,182.2
2026-03-24T00:13:20Z,22.58,51.97,1368.4,183.4
2026-03-24T00:13:30Z,22.59,51.99,1371.4,183.4
2026-03-24T00:13:40Z,22.57,52.04,1371.0,183.5
2026-03-24T00:13:50Z,22.58,51.97,1366.9,182.9
2026-03-24T00:14:00Z,22.58,51.99,1366.2,182.2
2026-03-24T00:14:10Z,22.58,51.93,1370.4,181.8
2026-03-24T00:14:20Z,22.58,51.99,1369.0,180.4
2026-03-24T00:14:30Z,22.61,51.94,1367.1,181.1
2026-03-24T00:14:40Z,22.61,51.96,1367.8,180.7
2026-03-24T00:14:50Z,22.59,51.93,1369.7,180.3
2026-03-24T00:15:00Z,22.60,51.97,1368.2,180.0
2026-03-24T00:15:10Z,22.58,51.95,1366.4,179.4
2026-03-24T00:15:20Z,22.60,51.99,1365.5,179.5
2026-03-24T00:15:30Z,22.60,52.03,1364.5,180.3
2026-03-24T00:15:40Z,22.61,51.95,1364.3,181.0
2026-03-24T00:15:50Z,22.63,52.02,1365.0,181.2
2026-03-24T00:16:00Z,22.63,51.94,1362.3,180.0
2026-03-24T00:16:10Z,22.62,51.94,1362.9,179.4
2026-03-24T00:16:20Z,22.62,51.95,1361.0,180.1
2026-03-24T00:16:30Z,22.62,52.04,1358.6,180.1
2026-03-24T00:16:40Z,22.65,52.01,1355.8,180.8
2026-03-24T00:16:50Z,22.66,52.00,1356.7,180.1
2026-03-24T00:17:00Z,22.65,52.01,1361.2,180.0
2026-03-24T00:17:10Z,22.66,52.05,1362.8,180.2
2026-03-24T00:17:20Z,22.64,51.95,1363.7,180.5
2026-03-24T00:17:30Z,22.66,51.97,1364.5,180.4
2026-03-24T00:17:40Z,22.65,51.99,1361.3,179.9
2026-03-24T00:17:50Z,22.68,51.95,1363.7,179.4
2026-03-24T00:18:00Z,22.67,52.00,1364.7,179.9
2026-03-24T00:18:10Z,22.68,52.07,1364.5,179.9
2026-03-24T00:18:20Z,22.70,52.11,1366.0,180.5
2026-03-24T00:18:30Z,22.66,52.05,1366.0,182.2
2026-03-24T00:18:40Z,22.66,52.07,1365.0,181.5
2026-03-24T00:18:50Z,22.65,52.06,1369.1,182.4
2026-03-24T00:19:00Z,22.66,52.10,1370.5,183.0
2026-03-24T00:19:10Z,22.65,52.12,1371.7,183.9
2026-03-24T00:19:20Z,22.65,52.13,1370.6,183.3
2026-03-24T00:19:30Z,22.65,52.06,1372.4,183.9
2026-03-24T00:19:40Z,22.65,52.17,1371.5,184.7
2026-03-24T00:19:50Z,22.64,52.14,1370.5,184.9
2026-03-24T00:20:00Z,22.64,52.15,1372.1,184.4
2026-03-24T00:20:10Z,22.65,52.05,1371.8,185.3
2026-03-24T00:20:20Z,22.62,52.01,1371.3,184.6
2026-03-24T00:20:30Z,22.61,51.95,1373.6,184.1
2026-03-24T00:20:40Z,22.61,52.00,1376.9,182.9
2026-03-24T00:20:50Z,22.62,52.00,1375.4,183.4
2026-03-24T00:21:00Z,22.61,52.00,1374.3,183.8
2026-03-24T00:21:10Z,22.64,52.02,1368.5,184.1
2026-03-24T00:21:20Z,22.62,52.06,1369.5,184.9
2026-03-24T00:21:30Z,22.61,52.05,1369.6,184.6
2026-03-24T00:21:40Z,22.59,52.01,1369.2,184.8
2026-03-24T00:21:50Z,22.57,52.00,1368.1,185.2
2026-03-24T00:22:00Z,22.56,51.99,1366.3,185.4
2026-03-24T00:22:10Z,22.59,51.96,1364.9,184.2
2026-03-24T00:22:20Z,22.57,51.95,1369.4,185.6
2026-03-24T00:22:30Z,22.56,51.87,1368.2,185.0
2026-03-24T00:22:40Z,22.57,51.92,1366.3,185.2
2026-03-24T00:22:50Z,22.58,51.97,1362.0,185.3
2026-03-24T00:23:00Z,22.59,52.04,1359.8,185.5
2026-03-24T00:23:10Z,22.55,51.97,1363.3,186.1
2026-03-24T00:23:20Z,22.55,51.98,1369.0,185.7
2026-03-24T00:23:30Z,22.56,52.00,1369.1,186.3
2026-03-24T00:23:40Z,22.55,52.00,1366.3,186.5
2026-03-24T00:23:50Z,22.56,52.05,1375.0,185.6
2026-03-24T00:24:00Z,22.56,52.07,1376.3,184.4
2026-03-24T00:24:10Z,22.57,52.11,1377.4,184.5
2026-03-24T00:24:20Z,22.58,52.11,1378.6,184.8
2026-03-24T00:24:30Z,22.58,52.17,1377.3,185.8
2026-03-24T00:24:40Z,22.59,52.14,1376.6,186.4
2026-03-24T00:24:50Z,22.59,52.15,1379.4,186.7
2026-03-24T00:25:00Z,22.61,52.18,1378.0,186.5
2026-03-24T00:25:10Z,22.57,52.16,1378.7,186.8
2026-03-24T00:25:20Z,22.60,52.12,1376.4,187.3
2026-03-24T00:25:30Z,22.59,52.15,1377.8,187.0
2026-03-24T00:25:40Z,22.59,52.12,1379.4,187.5
2026-03-24T00:25:50Z,22.60,52.06,1380.3,185.6
2026-03-24T00:26:00Z,22.59,52.13,1376.7,185.6
2026-03-24T00:26:10Z,22.59,52.18,1377.8,186.7
2026-03-24T00:26:20Z,22.59,52.20,1381.9,186.4
2026-03-24T00:26:30Z,22.58,52.21,1380.9,186.1
2026-03-24T00:26:40Z,22.57,52.27,1383.9,186.0
2026-03-24T00:26:50Z,22.56,52.20,1384.1,185.0
2026-03-24T00:27:00Z,22.54,52.18,1384.1,185.2
2026-03-24T00:27:10Z,22.55,52.17,1384.3,184.8
2026-03-24T00:27:20Z,22.55,52.18,1383.0,184.7
2026-03-24T00:27:30Z,22.54,52.15,1385.8,185.4
2026-03-24T00:27:40Z,22.53,52.17,1383.4,185.0
2026-03-24T00:27:50Z,22.54,52.10,1384.1,186.2
2026-03-24T00:28:00Z,22.56,52.11,1387.8,185.4
2026-03-24T00:28:10Z,22.54,52.12,1388.0,184.4
2026-03-24T00:28:20Z,22.55,52.05,1388.4,186.0
2026-03-24T00:28:30Z,22.54,52.06,1384.5,186.2
2026-03-24T00:28:40Z,22.55,52.01,1386.9,185.0
2026-03-24T00:28:50Z,22.55,52.01,1383.4,184.8
2026-03-24T00:29:00Z,22.58,52.07,1383.4,184.8
2026-03-24T00:29:10Z,22.58,52.03,1382.6,185.6
2026-03-24T00:29:20Z,22.56,52.04,1381.1,183.8
2026-03-24T00:29:30Z,22.56,51.96,1380.3,184.1
2026-03-24T00:29:40Z,22.58,51.93,1381.1,184.6
2026-03-24T00:29:50Z,22.56,51.89,1378.7,183.8
2026-03-24T00:30:00Z,22.56,51.99,1377.7,183.8
2026-03-24T00:30:10Z,22.58,52.02,1376.1,184.9
2026-03-24T00:30:20Z,22.59,52.13,1371.2,186.3
2026-03-24T00:30:30Z,22.61,52.18,1370.4,186.9
2026-03-24T00:30:40Z,22.60,52.27,1372.4,186.3
2026-03-24T00:30:50Z,22.60,52.40,1374.7,185.3
2026-03-24T00:31:00Z,22.58,52.28,1376.4,186.7
2026-03-24T00:31:10Z,22.60,52.28,1375.6,186.6
2026-03-24T00:31:20Z,22.58,52.33,1375.3,186.6
2026-03-24T00:31:30Z,22.60,52.32,1378.9,186.2
2026-03-24T00:31:40Z,22.58,52.32,1374.8,183.2
2026-03-24T00:31:50Z,22.59,52.31,1373.9,183.7
2026-03-24T00:32:00Z,22.60,52.27,1373.0,183.0
2026-03-24T00:32:10Z,22.59,52.23,1371.4,181.6
2026-03-24T00:32:20Z,22.61,52.30,1374.9,181.0
2026-03-24T00:32:30Z,22.63,52.39,1375.0,181.1
2026-03-24T00:32:40Z,22.64,52.33,1373.7,183.0
2026-03-24T00:32:50Z,22.64,52.34,1370.7,183.2
2026-03-24T00:33:00Z,22.65,52.26,1370.5,183.5
2026-03-24T00:33:10Z,22.67,52.26,1368.7,185.1
2026-03-24T00:33:20Z,22.67,52.23,1367.5,184.1
2026-03-24T00:33:30Z,22.65,52.28,1367.3,184.0
2026-03-24T00:33:40Z,22.62,52.29,1373.0,183.8
2026-03-24T00:33:50Z,22.65,52.30,1372.7,183.5
2026-03-24T00:34:00Z,22.66,52.31,1371.8,183.4
2026-03-24T00:34:10Z,22.63,52.37,1373.5,182.9
2026-03-24T00:34:20Z,22.63,52.34,1375.3,183.4
2026-03-24T00:34:30Z,22.63,52.28,1374.1,183.4
2026-03-24T00:34:40Z,22.63,52.31,1374.3,184.8
2026-03-24T00:34:50Z,22.60,52.30,1372.8,184.2
2026-03-24T00:35:00Z,22.63,52.25,1376.1,185.1
2026-03-24T00:35:10Z,22.63,52.31,1375.9,184.1
2026-03-24T00:35:20Z,22.61,52.34,1377.3,183.8
2026-03-24T00:35:30Z,22.61,52.34,1379.6,184.7
2026-03-24T00:35:40Z,22.60,52.38,1380.6,184.7
2026-03-24T00:35:50Z,22.61,52.40,1376.1,183.9
2026-03-24T00:36:00Z,22.60,52.40,1379.5,183.2
2026-03-24T00:36:10Z,22.60,52.35,1384.2,182.0
2026-03-24T00:36:20Z,22.59,52.29,1388.5,182.6
2026-03-24T00:36:30Z,22.59,52.33,1387.1,183.2
2026-03-24T00:36:40Z,22.60,52.28,1383.9,182.8
2026-03-24T00:36:50Z,22.57,52.24,1385.4,183.3
2026-03-24T00:37:00Z,22.59,52.27,1386.9,185.1
2026-03-24T00:37:10Z,22.59,52.31,1388.0,184.0
2026-03-24T00:37:20Z,22.60,52.32,1390.3,184.9
2026-03-24T00:37:30Z,22.61,52.32,1394.5,184.7
2026-03-24T00:37:40Z,22.62,52.34,1392.5,184.6
2026-03-24T00:37:50Z,22.62,52.25,1391.0,184.0
2026-03-24T00:38:00Z,22.59,52.31,1388.4,184.2
2026-03-24T00:38:10Z,22.59,52.29,1391.6,184.8
2026-03-24T00:38:20Z,22.57,52.36,1391.9,184.1
2026-03-24T00:38:30Z,22.58,52.27,1392.1,185.4
2026-03-24T00:38:40Z,22.59,52.35,1392.7,185.7
2026-03-24T00:38:50Z,22.60,52.37,1391.1,185.8
2026-03-24T00:39:00Z,22.60,52.36,1392.5,186.1
2026-03-24T00:39:10Z,22.59,52.30,1392.8,187.3
2026-03-24T00:39:20Z,22.59,52.26,1390.8,188.5
2026-03-24T00:39:30Z,22.60,52.33,1385.5,187.3
2026-03-24T00:39:40Z,22.59,52.27,1384.7,187.1
2026-03-24T00:39:50Z,22.58,52.33,1393.0,186.8
2026-03-24T00:40:00Z,22.60,52.37,1394.0,187.2
2026-03-24T00:40:10Z,22.57,52.34,1393.2,187.9
2026-03-24T00:40:20Z,22.57,52.31,1390.7,187.5
2026-03-24T00:40:30Z,22.55,52.35,1391.8,188.0
2026-03-24T00:40:40Z,22.55,52.32,1392.7,186.3
2026-03-24T00:40:50Z,22.53,52.37,1388.3,186.9
2026-03-24T00:41:00Z,22.52,52.36,1390.2,187.6
2026-03-24T00:41:10Z,22.51,52.35,1390.0,187.9
2026-03-24T00:41:20Z,22.48,52.41,1390.8,186.6
2026-03-24T00:41:30Z,22.50,52.43,1390.5,185.6
2026-03-24T00:41:40Z,22.51,52.48,1388.9,185.4
2026-03-24T00:41:50Z,22.52,52.49,1389.3,184.8
2026-03-24T00:42:00Z,22.52,52.45,1392.9,184.6
2026-03-24T00:42:10Z,22.53,52.46,1394.1,186.2
2026-03-24T00:42:20Z,22.54,52.39,1394.7,185.5
2026-03-24T00:42:30Z,22.52,52.33,1391.2,185.1
2026-03-24T00:42:40Z,22.53,52.34,1387.4,184.9
2026-03-24T00:42:50Z,22.55,52.45,1386.3,183.5
2026-03-24T00:43:00Z,22.56,52.41,1385.5,183.3
